1.716001264089329070e-01
9.876124810096996720e-01
7.492658780099001881e-01
7.079332418838591989e-01
9.150501672240802797e-01
8.847879282218596986e-01
6.008579506678366489e-01
9.906328535526616186e-01
4.375367060995050128e-01
3.546371254083227065e-01
2.369727047146401866e-01
1.145251396648044734e-01
6.670878079595704557e-01
9.911308203991130439e-01
4.587233245975290141e-01
9.956896551724138122e-01
8.235515425131677558e-01
9.962068965517241192e-01
3.267234219269102846e-01
8.959247648902821659e-01
9.949008498583569171e-01
1.025190392501464619e-02
5.915690866510538992e-01
8.584320360970106867e-01
7.828931993456415134e-03
7.926749509483322909e-01
7.686206896551723844e-01
8.506438801299794905e-01
9.282209559987337766e-01
2.757941393745382830e-01
5.621539397627015600e-01
1.143264179503160893e-01
1.462591592749710734e-01
3.154362416107382716e-02
8.606262491672218573e-01
9.947153495075666818e-01
2.040617066979105720e-02
4.574788902291918036e-01
4.595744680851063940e-02
9.942768570406581574e-01
8.467336683417084897e-01
7.472368182641783152e-01
8.235744941753525561e-01
6.756604834176503926e-01
9.630738522954092051e-01
9.771155745801778369e-01
2.478145191942227321e-01
4.493552022035808280e-01
6.534954407294832901e-01
9.817201781110850289e-01
9.960576567697425610e-01
6.404591104734577156e-01
9.228299948638931660e-01
2.208617847892630215e-01
6.604091144484722786e-01
5.913597733711048465e-02
3.650656185463992953e-01
9.512195121951219079e-01
2.433825716268464279e-01
7.761566903167782527e-01
9.801038062283736751e-01
9.913967611336031993e-01
6.399446262270325203e-01
6.946354883081155840e-02
9.453815261044177243e-01
6.321483771251931727e-02
8.634633192715299721e-01
9.957359444093493162e-01
2.774110032362459566e-01
1.915720727725081507e-01
9.957198906194268950e-01
7.665544332210998402e-01
8.637943748024860813e-02
1.915720727725081507e-01
2.176148046607265241e-01
2.761437908496732208e-01
9.260188087774294807e-01
6.726520635517533320e-01
7.742285438765670325e-01
3.296286005371862338e-01
4.655064479779641995e-01
2.619451512581283392e-01
8.654756156446161697e-01
9.878037160552644025e-01
4.727697961911125901e-02
4.466692337312283545e-02
5.238095238095238360e-01
5.451834178347748638e-01
8.590279592370002604e-01
1.212396069538926729e-01
6.578947368421052266e-03
9.029967088169063016e-01
4.711649365628604591e-01
4.594496928398120877e-02
9.402420574886535265e-01
2.059191636604579267e-01
1.102998696219035235e-01
