2011,29,51,136.5
2011,29,53,87.0
2011,29,59,42.5
2011,29,89,118.8
2011,29,105,105.9
2011,29,131,94.5
2011,29,141,63.5
2011,29,151,119.5
2011,29,159,90.4
2011,29,167,60.0
2011,29,195,142.0
2011,29,71,102.0
2011,29,73,82.0
2011,29,99,108.1
2011,29,113,95.0
2011,29,139,81.8
2011,29,157,104.7
2011,29,183,121.0
2011,29,189,146.0
2011,29,186,119.5
2011,29,219,98.0
2011,29,1,121.8
2011,29,33,132.6
2011,29,41,121.3
2011,29,79,131.6
2011,29,115,116.4
2011,29,117,121.2
2011,29,171,116.0
2011,29,197,111.6
2011,29,211,118.1
2011,29,7,105.2
2011,29,45,100.6
2011,29,111,92.7
2011,29,127,115.3
2011,29,137,91.7
2011,29,163,112.7
2011,29,173,106.7
2011,29,205,107.6
2011,29,5,149.5
2011,29,21,134.4
2011,29,25,113.5
2011,29,47,130.6
2011,29,49,137.4
2011,29,61,123.6
2011,29,63,124.7
2011,29,75,128.7
2011,29,81,108.0
2011,29,87,149.5
2011,29,147,122.1
2011,29,177,128.8
2011,29,225,80.6
2011,29,23,133.1
2011,29,31,114.5
2011,29,133,155.0
2011,29,143,171.0
2011,29,201,158.2
2011,29,207,145.3
2011,29,9,37.1
2011,29,11,49.1
2011,29,57,36.8
2011,29,97,34.4
2011,29,37,65.2
2011,29,83,41.8
2011,29,95,114.5
2011,29,101,91.3
2011,29,107,137.5
2011,29,185,35.8
2011,31,19,170.7
2011,31,41,165.3
2011,31,47,180.9
2011,31,77,145.3
2011,31,79,180.6
2011,31,93,160.0
2011,31,163,153.9
2011,31,175,166.9
2011,31,23,178.5
2011,31,25,157.4
2011,31,37,162.9
2011,31,53,173.3
2011,31,55,161.0
2011,31,81,198.2
2011,31,109,145.1
2011,31,121,158.3
2011,31,125,163.2
2011,31,141,170.8
2011,31,143,167.8
2011,31,153,155.6
2011,31,155,163.7
2011,31,159,160.3
2011,31,177,166.8
2011,31,185,181.7
2011,31,15,127.8
2011,31,17,174.8
2011,31,71,168.2
2011,31,89,177.5
2011,31,103,168.6
2011,31,113,150.7
2011,31,149,168.6
2011,31,183,172.9
2011,31,3,174.6
2011,31,11,157.4
2011,31,21,167.4
2011,31,27,164.9
2011,31,39,177.2
2011,31,43,157.1
2011,31,51,136.6
2011,31,107,157.2
2011,31,119,159.0
2011,31,139,161.2
2011,31,167,168.3
2011,31,173,170.1
2011,31,179,166.4
2011,31,69,144.6
2011,31,1,195.1
2011,31,61,175.2
2011,31,65,127.8
2011,31,73,167.6
2011,31,83,170.8
2011,31,99,186.1
2011,31,137,183.2
2011,31,181,157.4
2011,31,35,184.9
2011,31,59,183.7
2011,31,67,136.5
2011,31,95,149.4
2011,31,97,122.3
2011,31,127,153.0
2011,31,129,154.3
2011,31,131,138.3
2011,31,133,111.4
2011,31,147,147.9
2011,31,151,154.5
2011,31,169,169.9
2011,31,29,111.2
2011,31,63,129.0
2011,31,85,120.0
2011,31,101,139.7
2011,31,111,157.7
2011,31,135,117.3
2011,31,145,119.0
2011,34,5,103.2
2011,34,21,121.6
2011,34,25,124.7
2011,34,11,130.0
2011,34,15,134.0
2011,34,33,130.7
2011,36,11,141.3
2011,36,67,147.5
2011,36,29,121.8
2011,36,37,132.2
2011,36,51,139.7
2011,36,55,126.7
2011,36,63,131.5
2011,36,69,138.8
2011,36,73,134.3
2011,36,99,144.4
2011,36,121,127.7
2011,36,123,135.1
2011,37,13,55.7
2011,37,31,122.5
2011,37,49,56.3
2011,37,79,72.1
2011,37,95,110.5
2011,37,101,68.2
2011,37,103,41.8
2011,37,107,56.4
2011,37,137,97.5
2011,37,147,57.8
2011,37,191,63.3
2011,37,195,98.3
2011,37,35,119.4
2011,37,97,123.9
2011,37,105,70.0
2011,37,151,74.3
2011,37,159,135.3
2011,37,183,44.0
2011,37,15,59.7
2011,37,29,150.3
2011,37,41,105.6
2011,37,53,159.7
2011,37,65,79.5
2011,37,73,62.0
2011,37,83,61.9
2011,37,91,78.3
2011,37,131,101.7
2011,37,139,103.8
2011,37,143,112.3
2011,37,177,110.4
2011,37,187,81.3
2011,37,1,77.9
2011,37,33,49.5
2011,37,69,77.7
2011,37,81,98.6
2011,37,145,55.0
2011,37,157,89.5
2011,37,17,50.5
2011,37,47,45.1
2011,37,51,55.5
2011,37,61,43.0
2011,37,93,97.4
2011,37,133,42.1
2011,37,155,100.3
2011,37,163,50.3
2011,37,165,100.6
2011,37,7,126.2
2011,37,25,109.7
2011,37,45,81.4
2011,37,109,94.1
2011,37,125,64.1
2011,37,179,121.7
2011,38,27,104.8
2011,38,31,102.8
2011,38,43,120.8
2011,38,83,90.1
2011,38,93,118.3
2011,38,103,104.8
2011,38,3,110.6
2011,38,17,101.6
2011,38,39,108.7
2011,38,91,110.9
2011,38,97,108.1
2011,38,5,104.5
2011,38,9,94.2
2011,38,49,92.6
2011,38,69,91.1
2011,38,79,83.5
2011,38,35,101.5
2011,38,63,112.0
2011,38,67,87.6
2011,38,71,104.0
2011,38,99,96.8
2011,38,15,101.0
2011,38,29,109.9
2011,38,37,86.1
2011,38,21,120.7
2011,38,45,127.8
2011,38,47,98.7
2011,38,51,96.5
2011,38,73,116.6
2011,38,77,96.4
2011,38,81,90.2
2011,39,41,152.0
2011,39,45,159.0
2011,39,89,152.7
2011,39,97,166.7
2011,39,101,170.2
2011,39,117,160.7
2011,39,129,154.8
2011,39,141,157.5
2011,39,159,165.5
2011,39,31,145.1
2011,39,75,152.9
2011,39,157,147.8
2011,39,5,140.8
2011,39,33,182.0
2011,39,43,140.8
2011,39,77,155.9
2011,39,93,150.6
2011,39,123,156.8
2011,39,139,145.1
2011,39,143,164.1
2011,39,147,160.0
2011,39,175,167.2
2011,39,7,149.7
2011,39,55,145.3
2011,39,99,138.6
2011,39,103,134.2
2011,39,133,137.8
2011,39,151,145.2
2011,39,153,123.5
2011,39,155,140.9
2011,39,169,142.0
2011,39,3,153.0
2011,39,39,133.0
2011,39,51,154.0
2011,39,63,165.6
2011,39,69,143.8
2011,39,95,159.8
2011,39,125,127.3
2011,39,137,169.4
2011,39,161,130.4
2011,39,171,145.5
2011,39,173,172.1
2011,39,1,143.9
2011,39,15,149.7
2011,39,53,140.3
2011,39,71,156.6
2011,39,79,148.5
2011,39,131,159.3
2011,39,145,143.8
2011,39,119,150.0
2011,39,127,147.7
2011,39,17,127.6
2011,39,25,162.9
2011,39,27,167.1
2011,39,57,170.6
2011,39,61,135.0
2011,39,113,127.7
2011,39,135,135.8
2011,39,165,159.2
2011,39,11,165.4
2011,39,21,139.9
2011,39,23,163.9
2011,39,37,126.8
2011,39,65,169.0
2011,39,91,163.1
2011,39,107,155.8
2011,39,109,129.8
2011,39,149,149.2
2011,40,109,21.9
2011,40,125,22.5
2011,40,101,38.3
2011,40,135,55.3
2011,40,71,28.8
2011,40,115,10.4
2011,40,131,27.1
2011,40,145,21.5
2011,40,147,44.3
2011,42,13,85.2
2011,42,43,109.9
2011,42,87,104.5
2011,42,93,100.9
2011,42,99,114.2
2011,42,119,127.9
2011,42,77,87.6
2011,42,95,131.4
2011,42,49,121.5
2011,42,1,94.6
2011,42,9,104.0
2011,42,41,111.6
2011,42,55,79.2
2011,42,57,71.1
2011,42,133,111.0
2011,42,11,92.8
2011,42,29,136.2
2011,42,71,142.2
2011,42,75,125.2
2011,42,51,119.6
2011,42,111,124.0
2011,42,129,117.9
2011,42,7,115.6
2011,45,27,76.3
2011,45,61,79.9
2011,45,63,57.8
2011,45,75,85.8
2011,45,85,90.9
2011,45,25,69.3
2011,45,31,63.5
2011,45,33,63.0
2011,45,41,42.9
2011,45,51,34.6
2011,45,67,51.0
2011,45,69,84.4
2011,45,55,77.5
2011,45,7,59.3
2011,45,83,123.8
2011,45,5,20.8
2011,45,9,68.6
2011,45,11,71.4
2011,45,49,57.5
2011,45,3,65.2
2011,46,3,120.1
2011,46,5,136.3
2011,46,15,120.2
2011,46,59,112.6
2011,46,73,107.8
2011,46,119,122.1
2011,46,11,159.1
2011,46,35,116.2
2011,46,61,136.7
2011,46,77,153.7
2011,46,79,157.5
2011,46,87,145.6
2011,46,97,131.7
2011,46,99,163.1
2011,46,101,158.4
2011,46,111,115.5
2011,46,13,141.4
2011,46,21,110.1
2011,46,45,128.3
2011,46,49,126.2
2011,46,89,105.0
2011,46,107,98.5
2011,46,115,137.1
2011,46,129,125.4
2011,46,25,137.9
2011,46,29,143.0
2011,46,37,145.8
2011,46,39,148.8
2011,46,51,126.3
2011,46,57,148.7
2011,46,91,116.4
2011,46,109,122.8
2011,46,31,81.8
2011,46,53,111.1
2011,46,85,101.8
2011,46,123,103.3
2011,46,9,131.0
2011,46,23,117.8
2011,46,27,126.9
2011,46,43,135.4
2011,46,67,140.8
2011,46,83,143.2
2011,46,125,149.4
2011,46,127,148.2
2011,46,135,142.6
2011,47,3,146.2
2011,47,15,158.8
2011,47,41,110.3
2011,47,55,133.4
2011,47,103,141.4
2011,47,111,127.8
2011,47,117,112.9
2011,47,119,128.4
2011,47,149,129.8
2011,47,189,78.6
2011,47,31,170.3
2011,47,51,151.6
2011,47,61,154.3
2011,47,177,139.4
2011,47,45,125.8
2011,47,95,149.1
2011,47,97,140.6
2011,47,131,143.5
2011,47,157,117.9
2011,47,167,126.4
2011,47,9,106.7
2011,47,59,110.3
2011,47,17,122.5
2011,47,33,133.5
2011,47,47,121.4
2011,47,53,127.1
2011,47,69,107.8
2011,47,71,116.4
2011,47,75,130.3
2011,47,77,118.5
2011,47,79,132.4
2011,47,113,133.9
2011,47,109,110.7
2011,47,183,129.0
2011,47,85,121.4
2011,47,99,138.3
2011,47,125,121.4
2011,47,147,132.4
2011,47,161,112.3
2011,48,139,49.2
2011,48,145,45.4
2011,48,147,52.6
2011,48,277,78.6
2011,48,65,114.5
2011,48,357,135.3
2011,48,321,55.3
2011,51,33,148.8
2011,51,41,64.7
2011,51,85,138.7
2011,51,87,148.8
2011,51,137,112.1
2011,51,177,116.5
2011,51,1,130.2
2011,51,36,110.2
2011,51,57,145.3
2011,51,101,147.8
2011,51,131,119.4
2011,51,133,131.9
2011,51,159,130.1
2011,51,193,145.9
2011,51,43,58.1
2011,51,47,104.4
2011,51,61,100.7
2011,51,69,55.5
2011,51,139,55.7
2011,51,165,108.5
2011,51,171,72.0
2011,51,179,135.7
2011,51,550,112.0
2011,51,53,130.8
2011,51,81,85.4
2011,51,149,131.2
2011,51,175,94.6
2011,51,800,78.8
2011,51,181,123.5
2011,51,183,100.6
2011,51,143,70.7
2011,54,3,83.0
2011,54,37,101.8
2011,55,1,129.5
2011,55,47,155.3
2011,55,57,156.6
2011,55,77,115.4
2011,55,97,156.8
2011,55,135,138.4
2011,55,137,172.9
2011,55,141,148.1
2011,55,9,138.7
2011,55,15,151.3
2011,55,29,99.3
2011,55,39,175.7
2011,55,61,124.5
2011,55,71,157.8
2011,55,87,144.8
2011,55,117,151.8
2011,55,139,148.1
2011,55,19,136.9
2011,55,73,142.1
2011,55,119,127.8
2011,55,83,136.8
2011,55,115,143.2
2011,55,5,145.7
2011,55,13,116.7
2011,55,17,146.1
2011,55,95,156.0
2011,55,107,123.2
2011,55,21,159.6
2011,55,25,162.4
2011,55,27,170.6
2011,55,45,163.7
2011,55,55,157.8
2011,55,105,160.4
2011,55,59,163.1
2011,55,101,151.3
2011,55,127,163.3
2011,55,131,157.4
2011,55,133,147.6
2011,55,23,144.0
2011,55,43,170.1
2011,55,49,170.1
2011,55,65,178.5
2011,55,103,135.8
2011,55,111,148.4
2011,55,123,153.1
2011,55,11,159.3
2011,55,33,156.1
2011,55,35,147.8
2011,55,53,149.6
2011,55,63,156.3
2011,55,81,149.1
2011,55,91,156.8
2011,55,93,164.4
2011,55,109,163.6
2011,55,121,153.5
2010,1,51,89.4
2010,1,3,161.9
2010,1,53,99.2
2010,1,19,65.2
2010,1,43,90.9
2010,1,49,87.0
2010,1,71,108.0
2010,1,95,104.7
2010,1,33,142.8
2010,1,59,86.2
2010,1,77,126.5
2010,1,79,143.0
2010,1,83,144.5
2010,1,89,113.9
2010,1,103,100.6
2010,1,117,88.8
2010,1,31,82.2
2010,1,39,121.5
2010,1,69,96.9
2010,1,109,76.0
2010,5,29,136.8
2010,5,119,131.5
2010,5,1,171.9
2010,5,35,169.0
2010,5,37,156.0
2010,5,77,145.0
2010,5,85,175.0
2010,5,95,143.0
2010,5,107,145.5
2010,5,117,169.8
2010,5,123,160.0
2010,5,147,153.1
2010,5,21,156.0
2010,5,31,169.6
2010,5,55,159.0
2010,5,63,130.0
2010,5,67,150.0
2010,5,75,160.0
2010,5,93,166.0
2010,5,111,153.0
2010,5,121,130.0
2010,5,145,140.0
2010,5,3,169.0
2010,5,17,160.8
2010,5,41,181.0
2010,5,43,171.1
2010,5,69,166.0
2010,5,79,165.0
2010,5,91,88.9
2010,5,33,105.1
2010,5,83,121.9
2010,5,115,144.6
2010,5,131,80.0
2010,10,1,120.4
2010,10,3,112.1
2010,10,5,110.9
2010,13,23,168.5
2010,13,91,144.2
2010,13,167,68.0
2010,13,175,154.0
2010,13,303,98.6
2010,13,33,173.5
2010,13,163,187.3
2010,13,165,150.0
2010,13,115,137.0
2010,13,19,110.0
2010,13,69,113.0
2010,13,155,166.9
2010,13,173,150.1
2010,13,277,144.0
2010,13,1,93.0
2010,13,267,164.1
2010,13,279,168.2
2010,13,87,162.0
2010,13,131,147.0
2010,13,205,179.0
2010,13,253,184.0
2010,13,273,146.0
2010,13,193,167.0
2010,17,39,161.1
2010,17,107,155.7
2010,17,115,168.5
2010,17,123,163.3
2010,17,125,141.0
2010,17,113,169.5
2010,17,129,145.6
2010,17,143,157.6
2010,17,175,165.9
2010,17,179,163.4
2010,17,203,171.5
2010,17,19,169.5
2010,17,53,143.9
2010,17,75,144.7
2010,17,91,149.6
2010,17,105,166.6
2010,17,147,164.5
2010,17,183,166.3
2010,17,23,149.1
2010,17,25,145.9
2010,17,29,167.0
2010,17,33,143.2
2010,17,35,146.7
2010,17,41,172.8
2010,17,45,163.3
2010,17,49,157.9
2010,17,51,159.3
2010,17,79,142.8
2010,17,101,156.9
2010,17,121,149.7
2010,17,139,175.1
2010,17,159,144.3
2010,17,173,162.9
2010,17,7,182.5
2010,17,37,180.4
2010,17,63,159.2
2010,17,89,178.2
2010,17,93,168.6
2010,17,99,162.9
2010,17,111,171.4
2010,17,197,158.3
2010,17,11,166.7
2010,17,15,189.8
2010,17,73,158.8
2010,17,85,176.9
2010,17,103,173.6
2010,17,131,142.4
2010,17,141,183.4
2010,17,155,163.8
2010,17,161,163.9
2010,17,177,180.8
2010,17,195,164.4
2010,17,201,172.5
2010,17,47,146.5
2010,17,55,111.4
2010,17,59,141.5
2010,17,65,140.4
2010,17,81,124.5
2010,17,127,126.0
2010,17,165,133.3
2010,17,185,146.6
2010,17,191,138.8
2010,17,193,155.4
2010,17,3,142.8
2010,17,27,162.7
2010,17,77,114.9
2010,17,87,106.4
2010,17,133,143.6
2010,17,145,117.6
2010,17,153,136.5
2010,17,157,130.3
2010,17,163,155.0
2010,17,181,114.3
2010,17,189,144.3
2010,17,199,124.6
2010,17,1,121.9
2010,17,9,119.5
2010,17,57,136.8
2010,17,67,116.9
2010,17,71,143.8
2010,17,95,159.9
2010,17,109,141.8
2010,17,169,129.7
2010,17,187,152.9
2010,17,5,152.6
2010,17,13,156.6
2010,17,17,148.6
2010,17,21,157.0
2010,17,61,161.6
2010,17,83,169.9
2010,17,117,146.9
2010,17,119,166.3
2010,17,135,156.3
2010,17,137,146.5
2010,17,149,137.5
2010,17,167,154.5
2010,17,171,139.5
2010,18,5,129.9
2010,18,11,154.9
2010,18,23,178.5
2010,18,31,157.3
2010,18,53,158.4
2010,18,57,174.7
2010,18,59,153.5
2010,18,63,162.5
2010,18,67,169.4
2010,18,81,140.2
2010,18,95,168.4
2010,18,97,157.2
2010,18,109,143.2
2010,18,139,151.4
2010,18,145,139.7
2010,18,159,181.6
2010,18,9,149.7
2010,18,35,153.7
2010,18,41,149.5
2010,18,65,160.9
2010,18,75,140.2
2010,18,135,156.9
2010,18,161,176.4
2010,18,177,160.3
2010,18,15,170.1
2010,18,17,148.3
2010,18,39,155.0
2010,18,49,169.8
2010,18,85,167.1
2010,18,99,164.3
2010,18,103,157.9
2010,18,141,159.4
2010,18,169,161.8
2010,18,1,143.6
2010,18,3,150.7
2010,18,33,122.2
2010,18,69,166.9
2010,18,87,126.0
2010,18,113,142.4
2010,18,151,134.1
2010,18,179,156.8
2010,18,183,153.7
2010,18,7,165.9
2010,18,73,162.5
2010,18,91,167.1
2010,18,89,156.2
2010,18,111,169.9
2010,18,127,168.2
2010,18,131,165.2
2010,18,149,149.5
2010,18,181,167.0
2010,18,61,130.0
2010,18,71,126.1
2010,18,93,138.9
2010,18,105,138.6
2010,18,117,149.4
2010,18,123,132.6
2010,18,175,123.6
2010,18,19,136.9
2010,18,29,124.4
2010,18,47,159.8
2010,18,77,127.4
2010,18,79,131.1
2010,18,115,120.4
2010,18,137,135.6
2010,18,143,144.1
2010,18,155,136.3
2010,18,27,160.3
2010,18,37,154.5
2010,18,51,155.0
2010,18,55,125.8
2010,18,83,163.8
2010,18,101,149.5
2010,18,125,146.1
2010,18,129,146.6
2010,18,147,139.8
2010,18,153,159.2
2010,18,163,143.0
2010,18,173,142.7
2010,18,21,157.2
2010,18,45,175.6
2010,18,107,172.5
2010,18,119,142.4
2010,18,121,164.9
2010,18,133,160.6
2010,18,157,175.1
2010,18,165,161.7
2010,18,167,151.7
2010,18,171,162.6
2010,19,15,162.5
2010,19,49,141.9
2010,19,75,192.9
2010,19,79,169.6
2010,19,83,185.8
2010,19,99,152.7
2010,19,127,183.3
2010,19,153,139.4
2010,19,157,153.2
2010,19,169,163.9
2010,19,171,176.7
2010,19,187,168.4
2010,19,11,179.0
2010,19,31,174.4
2010,19,45,171.2
2010,19,95,158.5
2010,19,97,157.2
2010,19,103,150.9
2010,19,105,168.9
2010,19,113,170.3
2010,19,139,144.8
2010,19,163,151.9
2010,19,23,180.5
2010,19,33,173.0
2010,19,67,177.8
2010,19,69,168.0
2010,19,81,176.9
2010,19,91,153.2
2010,19,109,184.0
2010,19,131,190.5
2010,19,189,184.1
2010,19,195,193.2
2010,19,197,150.0
2010,19,5,175.8
2010,19,13,170.4
2010,19,17,174.6
2010,19,19,167.5
2010,19,37,182.0
2010,19,43,176.9
2010,19,55,175.8
2010,19,61,170.4
2010,19,65,166.5
2010,19,89,191.4
2010,19,191,190.5
2010,19,21,178.3
2010,19,35,186.9
2010,19,41,177.6
2010,19,59,181.0
2010,19,63,183.1
2010,19,119,195.2
2010,19,141,190.7
2010,19,143,192.7
2010,19,147,174.0
2010,19,149,184.7
2010,19,151,172.6
2010,19,167,196.5
2010,19,7,75.2
2010,19,39,84.5
2010,19,53,94.3
2010,19,117,71.2
2010,19,121,124.6
2010,19,125,112.7
2010,19,135,77.4
2010,19,159,94.1
2010,19,175,113.2
2010,19,181,102.4
2010,19,185,73.1
2010,19,51,84.0
2010,19,57,112.1
2010,19,87,109.0
2010,19,101,98.5
2010,19,107,111.2
2010,19,111,103.2
2010,19,115,125.1
2010,19,123,116.6
2010,19,177,90.8
2010,19,179,100.2
2010,19,183,132.5
2010,19,1,139.1
2010,19,3,139.3
2010,19,29,155.1
2010,19,71,152.7
2010,19,129,160.2
2010,19,137,157.0
2010,19,145,150.1
2010,19,155,164.8
2010,19,173,122.2
2010,19,9,160.3
2010,19,25,173.3
2010,19,27,182.0
2010,19,47,185.8
2010,19,73,167.3
2010,19,77,141.3
2010,19,85,159.4
2010,19,93,191.8
2010,19,133,168.7
2010,19,161,189.7
2010,19,165,171.6
2010,19,193,164.3
2010,20,9,132.3
2010,20,41,122.5
2010,20,105,90.4
2010,20,115,93.6
2010,20,113,124.3
2010,20,159,116.7
2010,20,165,95.1
2010,20,167,78.3
2010,20,169,106.7
2010,20,3,85.5
2010,20,31,88.6
2010,20,45,88.2
2010,20,59,75.6
2010,20,61,130.8
2010,20,107,93.3
2010,20,111,78.3
2010,20,121,103.3
2010,20,127,94.5
2010,20,139,73.4
2010,20,177,103.4
2010,20,197,95.8
2010,20,27,149.4
2010,20,29,131.2
2010,20,89,115.3
2010,20,123,115.3
2010,20,141,82.2
2010,20,143,108.7
2010,20,147,105.1
2010,20,157,133.8
2010,20,163,57.8
2010,20,183,112.6
2010,20,201,102.1
2010,20,5,108.9
2010,20,13,132.6
2010,20,43,140.7
2010,20,85,88.8
2010,20,87,109.5
2010,20,117,103.0
2010,20,131,104.6
2010,20,149,119.9
2010,20,161,111.9
2010,20,23,144.3
2010,20,65,69.0
2010,20,137,88.8
2010,20,153,106.5
2010,20,181,149.5
2010,20,193,120.6
2010,20,7,128.1
2010,20,47,160.0
2010,20,79,105.6
2010,20,145,141.0
2010,20,155,134.7
2010,20,173,121.6
2010,20,185,135.7
2010,20,191,92.0
2010,20,1,108.2
2010,20,15,94.6
2010,20,21,115.6
2010,20,35,105.8
2010,20,37,111.4
2010,20,49,111.2
2010,20,99,106.7
2010,20,125,102.2
2010,20,133,106.9
2010,20,205,106.8
2010,20,207,91.5
2010,20,57,163.9
2010,20,69,168.1
2010,20,175,179.6
2010,20,63,92.4
2010,20,171,119.2
2010,20,195,69.8
2010,20,203,138.6
2010,21,11,133.3
2010,21,17,135.2
2010,21,21,142.0
2010,21,49,128.2
2010,21,67,123.0
2010,21,69,119.3
2010,21,97,136.5
2010,21,137,140.0
2010,21,161,143.0
2010,21,209,108.3
2010,21,211,153.6
2010,21,229,134.7
2010,21,239,125.0
2010,21,1,120.3
2010,21,3,107.2
2010,21,9,133.7
2010,21,27,100.2
2010,21,29,108.0
2010,21,31,113.1
2010,21,53,156.7
2010,21,61,107.4
2010,21,85,119.1
2010,21,87,123.3
2010,21,93,111.7
2010,21,99,119.7
2010,21,123,140.1
2010,21,155,141.9
2010,21,163,108.6
2010,21,169,111.6
2010,21,171,103.8
2010,21,179,136.5
2010,21,207,139.6
2010,21,217,151.7
2010,21,227,144.0
2010,21,135,108.2
2010,21,197,121.3
2010,21,199,134.9
2010,21,231,156.8
2010,21,33,124.4
2010,21,47,132.0
2010,21,55,98.4
2010,21,59,143.5
2010,21,91,141.0
2010,21,101,130.9
2010,21,107,105.4
2010,21,141,119.5
2010,21,149,106.5
2010,21,177,92.9
2010,21,183,144.9
2010,21,213,106.1
2010,21,219,130.1
2010,21,225,143.3
2010,21,233,129.2
2010,21,15,132.9
2010,21,103,130.7
2010,21,185,143.1
2010,21,191,107.4
2010,21,223,138.6
2010,21,7,118.4
2010,21,35,82.8
2010,21,39,128.8
2010,21,75,126.3
2010,21,83,113.8
2010,21,105,132.8
2010,21,139,86.8
2010,21,143,86.7
2010,21,157,76.5
2010,21,145,98.8
2010,21,221,113.9
2010,22,9,138.0
2010,22,25,138.0
2010,22,29,142.0
2010,22,77,158.0
2010,22,79,138.0
2010,22,97,127.1
2010,22,73,111.5
2010,22,35,155.7
2010,22,41,153.7
2010,22,65,131.1
2010,22,67,162.1
2010,22,83,140.1
2010,22,107,125.5
2010,22,123,141.9
2010,22,15,81.8
2010,22,69,125.0
2010,24,19,126.2
2010,24,39,90.9
2010,24,45,73.0
2010,24,47,89.3
2010,24,5,126.6
2010,24,13,107.4
2010,24,21,71.2
2010,24,25,129.7
2010,24,27,105.6
2010,24,31,115.8
2010,24,43,65.0
2010,24,3,100.0
2010,24,9,63.8
2010,24,17,65.4
2010,24,33,86.8
2010,24,37,61.6
2010,24,11,126.3
2010,24,15,127.5
2010,24,29,107.8
2010,24,35,128.3
2010,24,41,110.2
2010,26,35,125.7
2010,26,51,152.2
2010,26,57,143.7
2010,26,73,144.6
2010,26,107,141.9
2010,26,111,159.8
2010,26,117,135.1
2010,26,133,144.1
2010,26,11,151.5
2010,26,17,162.4
2010,26,63,171.4
2010,26,145,142.4
2010,26,151,153.9
2010,26,157,147.5
2010,26,7,126.7
2010,26,69,145.5
2010,26,119,117.1
2010,26,129,136.7
2010,26,141,126.3
2010,26,15,145.4
2010,26,23,143.9
2010,26,25,148.3
2010,26,37,136.8
2010,26,45,160.7
2010,26,59,139.7
2010,26,65,157.7
2010,26,67,159.2
2010,26,75,140.0
2010,26,155,131.7
2010,26,149,145.9
2010,26,49,130.4
2010,26,87,138.5
2010,26,91,155.7
2010,26,93,144.2
2010,26,99,139.7
2010,26,115,153.0
2010,26,125,123.7
2010,26,147,142.7
2010,26,161,142.0
2010,26,163,134.6
2010,26,5,151.1
2010,26,21,158.1
2010,26,27,167.3
2010,26,77,154.5
2010,26,81,147.6
2010,26,139,146.0
2010,26,159,164.9
2010,26,105,150.5
2010,26,121,153.1
2010,26,123,136.6
2010,26,127,145.2
2010,27,9,153.0
2010,27,19,186.0
2010,27,67,175.5
2010,27,85,182.5
2010,27,93,178.1
2010,27,97,159.1
2010,27,129,186.1
2010,27,139,185.6
2010,27,141,158.8
2010,27,143,189.3
2010,27,145,164.9
2010,27,153,142.7
2010,27,159,136.1
2010,27,171,162.9
2010,27,1,140.0
2010,27,3,138.7
2010,27,25,152.7
2010,27,35,134.7
2010,27,53,160.8
2010,27,59,137.6
2010,27,65,149.6
2010,27,95,159.4
2010,27,115,140.5
2010,27,163,162.0
2010,27,5,132.3
2010,27,27,147.0
2010,27,29,95.8
2010,27,87,139.0
2010,27,89,129.9
2010,27,107,141.7
2010,27,113,100.0
2010,27,119,143.1
2010,27,125,130.5
2010,27,13,174.1
2010,27,15,186.2
2010,27,43,178.8
2010,27,47,183.1
2010,27,79,182.7
2010,27,91,188.0
2010,27,103,176.7
2010,27,131,191.0
2010,27,147,186.5
2010,27,161,186.0
2010,27,165,183.1
2010,27,37,189.3
2010,27,39,195.4
2010,27,45,187.6
2010,27,49,193.8
2010,27,55,180.3
2010,27,99,194.1
2010,27,109,192.8
2010,27,157,185.9
2010,27,169,185.2
2010,27,33,180.4
2010,27,63,185.7
2010,27,81,161.9
2010,27,83,168.6
2010,27,101,186.3
2010,27,105,179.8
2010,27,117,172.4
2010,27,127,184.0
2010,27,133,189.2
2010,27,11,162.8
2010,27,23,180.8
2010,27,41,160.2
2010,27,51,172.7
2010,27,73,172.9
2010,27,111,158.3
2010,27,121,174.3
2010,27,149,179.7
2010,27,151,180.1
2010,27,155,165.2
2010,27,167,153.5
2010,27,173,173.8
2010,28,15,114.8
2010,28,51,139.0
2010,28,89,104.0
2010,28,97,121.0
2010,28,17,98.9
2010,28,87,112.0
2010,28,95,103.0
2010,28,103,120.0
2010,28,53,134.5
2010,28,55,130.0
2010,28,83,164.0
2010,28,125,167.0
2010,28,133,130.0
2010,28,151,168.0
2010,28,163,133.0
2010,28,33,130.0
2010,28,93,122.0
2010,28,107,130.0
2010,28,137,112.9
2010,28,3,106.1
2010,28,81,85.9
2010,28,115,105.8
2010,28,141,110.8
2010,28,49,105.0
2010,28,149,133.0
2010,28,11,135.4
2010,28,27,155.7
2010,28,119,120.5
2010,28,135,154.4
2010,28,143,153.4
2010,29,15,123.9
2010,29,19,115.0
2010,29,27,136.0
2010,29,51,132.2
2010,29,53,130.4
2010,29,89,123.4
2010,29,131,135.9
2010,29,135,110.9
2010,29,141,119.1
2010,29,151,135.0
2010,29,159,108.8
2010,29,195,140.5
2010,29,71,124.0
2010,29,73,112.7
2010,29,99,115.9
2010,29,113,138.0
2010,29,139,126.0
2010,29,157,132.1
2010,29,183,149.1
2010,29,187,140.0
2010,29,189,159.5
2010,29,186,143.4
2010,29,219,126.3
2010,29,1,85.6
2010,29,33,112.5
2010,29,41,108.7
2010,29,79,109.1
2010,29,115,107.2
2010,29,117,105.4
2010,29,121,96.7
2010,29,129,102.4
2010,29,171,93.0
2010,29,175,96.8
2010,29,197,74.7
